Date,Open,High,Low,Close,Adj Close,Volume
2019-06-11,4.800000,4.800000,4.800000,4.800000,4.704206,0
2019-06-12,4.800000,4.800000,4.800000,4.800000,4.704206,0
2019-06-13,4.600000,4.600000,4.600000,4.600000,4.508197,1600
2019-06-14,4.600000,4.600000,4.600000,4.600000,4.508197,0
2019-06-17,4.600000,4.600000,4.600000,4.600000,4.508197,0
2019-06-18,4.600000,4.600000,4.600000,4.600000,4.508197,0
2019-06-19,4.600000,4.600000,4.600000,4.600000,4.508197,0
2019-06-20,4.600000,4.600000,4.600000,4.600000,4.508197,0
2019-06-21,4.610000,4.620000,4.610000,4.620000,4.527798,13100
2019-06-24,4.620000,4.620000,4.620000,4.620000,4.527798,0
2019-06-25,4.620000,4.620000,4.620000,4.620000,4.527798,0
2019-06-26,4.620000,4.620000,4.620000,4.620000,4.527798,0
2019-06-27,4.620000,4.620000,4.620000,4.620000,4.527798,0
2019-06-28,4.620000,4.620000,4.620000,4.620000,4.527798,0
2019-07-01,4.940000,4.940000,4.940000,4.940000,4.841412,200
2019-07-02,4.940000,4.940000,4.940000,4.940000,4.841412,0
2019-07-03,4.930000,4.930000,4.930000,4.930000,4.831612,100
2019-07-05,4.930000,4.930000,4.930000,4.930000,4.831612,0
2019-07-08,4.800000,4.830000,4.760000,4.760000,4.665005,2400
2019-07-09,4.760000,4.760000,4.760000,4.760000,4.665005,0
2019-07-10,4.650000,4.650000,4.650000,4.650000,4.557200,300
2019-07-11,4.650000,4.650000,4.650000,4.650000,4.557200,0
2019-07-12,4.650000,4.650000,4.650000,4.650000,4.557200,0
2019-07-15,4.650000,4.650000,4.650000,4.650000,4.557200,0
2019-07-16,4.690000,4.690000,4.690000,4.690000,4.596401,100
2019-07-17,4.690000,4.690000,4.690000,4.690000,4.596401,100
2019-07-18,4.690000,4.690000,4.690000,4.690000,4.596401,100
2019-07-19,4.690000,4.690000,4.690000,4.690000,4.596401,0
2019-07-22,4.690000,4.690000,4.690000,4.690000,4.596401,0
2019-07-23,4.630000,4.630000,4.630000,4.630000,4.537599,100
2019-07-24,4.480000,4.540000,4.480000,4.500000,4.410193,4700
2019-07-25,4.500000,4.500000,4.500000,4.500000,4.410193,100
2019-07-26,4.500000,4.500000,4.500000,4.500000,4.410193,0
2019-07-29,4.400000,4.400000,4.400000,4.400000,4.312189,300
2019-07-30,4.470000,4.470000,4.470000,4.470000,4.380792,1500
2019-07-31,4.470000,4.470000,4.470000,4.470000,4.380792,1500
2019-08-01,4.470000,4.470000,4.470000,4.470000,4.380792,100
2019-08-02,4.190000,4.200000,4.190000,4.200000,4.116180,2800
2019-08-05,4.150000,4.150000,4.150000,4.150000,4.067178,100
2019-08-06,4.150000,4.150000,4.150000,4.150000,4.067178,100
2019-08-07,4.100000,4.100000,4.100000,4.100000,4.018176,700
2019-08-08,4.100000,4.100000,4.100000,4.100000,4.018176,700
2019-08-09,4.100000,4.100000,4.100000,4.100000,4.018176,2100
2019-08-12,4.100000,4.100000,4.100000,4.100000,4.018176,0
2019-08-13,4.050000,4.050000,4.000000,4.000000,3.920172,7900
2019-08-14,4.050000,4.050000,4.000000,4.000000,3.920172,7900
2019-08-15,3.960000,3.960000,3.960000,3.960000,3.880970,1100
2019-08-16,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-19,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-20,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-21,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-22,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-23,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-26,3.960000,3.960000,3.960000,3.960000,3.880970,0
2019-08-27,4.090000,4.100000,4.090000,4.100000,4.018176,2400
2019-08-28,4.100000,4.100000,4.100000,4.100000,4.018176,0
2019-08-29,4.100000,4.100000,4.100000,4.100000,4.018176,0
2019-08-30,4.100000,4.100000,4.100000,4.100000,4.018176,0
2019-09-03,4.230000,4.230000,4.230000,4.230000,4.145582,200
2019-09-04,4.230000,4.230000,4.230000,4.230000,4.145582,0
2019-09-05,4.250000,4.250000,4.250000,4.250000,4.165183,500
2019-09-06,4.290000,4.290000,4.290000,4.290000,4.204384,4300
2019-09-09,4.290000,4.290000,4.290000,4.290000,4.204384,0
2019-09-10,4.290000,4.290000,4.290000,4.290000,4.204384,0
2019-09-11,4.290000,4.290000,4.290000,4.290000,4.204384,0
2019-09-12,4.290000,4.290000,4.290000,4.290000,4.204384,0
2019-09-13,4.610000,4.610000,4.610000,4.610000,4.517998,200
2019-09-16,4.610000,4.610000,4.610000,4.610000,4.517998,0
2019-09-17,4.610000,4.610000,4.610000,4.610000,4.517998,0
2019-09-18,4.610000,4.610000,4.610000,4.610000,4.517998,0
2019-09-19,4.610000,4.610000,4.610000,4.610000,4.517998,0
2019-09-20,4.610000,4.610000,4.610000,4.610000,4.517998,0
2019-09-23,4.590000,4.590000,4.590000,4.590000,4.498397,5100
2019-09-24,4.660000,4.660000,4.660000,4.660000,4.567000,200
2019-09-25,4.660000,4.660000,4.660000,4.660000,4.567000,100
2019-09-26,4.660000,4.660000,4.660000,4.660000,4.567000,0
2019-09-27,4.660000,4.660000,4.660000,4.660000,4.660000,0
2019-09-30,4.660000,4.660000,4.660000,4.660000,4.660000,0
2019-10-01,4.660000,4.660000,4.660000,4.660000,4.660000,0
2019-10-02,4.660000,4.660000,4.660000,4.660000,4.660000,0
2019-10-03,4.360000,4.360000,4.360000,4.360000,4.360000,300
2019-10-04,4.360000,4.360000,4.360000,4.360000,4.360000,0
2019-10-07,4.360000,4.360000,4.360000,4.360000,4.360000,300
2019-10-08,4.360000,4.360000,4.360000,4.360000,4.360000,0
2019-10-09,4.360000,4.360000,4.360000,4.360000,4.360000,0
2019-10-10,4.360000,4.360000,4.360000,4.360000,4.360000,0
2019-10-11,4.360000,4.360000,4.360000,4.360000,4.360000,0
2019-10-14,4.360000,4.360000,4.360000,4.360000,4.360000,100
2019-10-15,4.400000,4.400000,4.400000,4.400000,4.400000,700
2019-10-16,4.400000,4.400000,4.400000,4.400000,4.400000,0
2019-10-17,4.500000,4.500000,4.500000,4.500000,4.500000,300
2019-10-18,4.500000,4.500000,4.500000,4.500000,4.500000,0
2019-10-21,4.500000,4.500000,4.500000,4.500000,4.500000,0
2019-10-22,4.500000,4.500000,4.500000,4.500000,4.500000,0
2019-10-23,4.500000,4.500000,4.500000,4.500000,4.500000,0
2019-10-24,4.530000,4.530000,4.520000,4.520000,4.520000,32800
2019-10-25,4.520000,4.520000,4.470000,4.470000,4.470000,600
2019-10-28,4.470000,4.470000,4.470000,4.470000,4.470000,0
2019-10-29,4.470000,4.470000,4.470000,4.470000,4.470000,0
2019-10-30,4.470000,4.470000,4.470000,4.470000,4.470000,0
2019-10-31,4.470000,4.470000,4.470000,4.470000,4.470000,100
2019-11-01,4.470000,4.470000,4.470000,4.470000,4.470000,0
2019-11-04,4.470000,4.470000,4.470000,4.470000,4.470000,0
2019-11-05,4.820000,4.820000,4.820000,4.820000,4.820000,300
2019-11-06,4.680000,4.680000,4.590000,4.630000,4.630000,1900
2019-11-07,4.630000,4.630000,4.630000,4.630000,4.630000,0
2019-11-08,4.630000,4.630000,4.630000,4.630000,4.630000,0
2019-11-11,4.630000,4.630000,4.630000,4.630000,4.630000,0
2019-11-12,4.630000,4.630000,4.630000,4.630000,4.630000,0
2019-11-13,4.630000,4.630000,4.630000,4.630000,4.630000,100
2019-11-14,4.630000,4.630000,4.630000,4.630000,4.630000,0
2019-11-15,4.620000,4.620000,4.620000,4.620000,4.620000,100
2019-11-18,4.620000,4.620000,4.620000,4.620000,4.620000,100
2019-11-19,4.620000,4.620000,4.620000,4.620000,4.620000,0
2019-11-20,4.620000,4.620000,4.620000,4.620000,4.620000,0
2019-11-21,4.560000,4.560000,4.560000,4.560000,4.560000,100
2019-11-22,4.380000,4.380000,4.380000,4.380000,4.380000,400
2019-11-25,4.310000,4.380000,4.310000,4.380000,4.380000,200
2019-11-26,4.380000,4.380000,4.380000,4.380000,4.380000,0
2019-11-27,4.380000,4.380000,4.380000,4.380000,4.380000,0
2019-11-29,4.380000,4.380000,4.380000,4.380000,4.380000,0
2019-12-02,4.380000,4.380000,4.380000,4.380000,4.380000,0
2019-12-03,4.380000,4.380000,4.380000,4.380000,4.380000,0
2019-12-04,4.390000,4.390000,4.390000,4.390000,4.390000,1000
2019-12-04,4.390000,4.390000,4.390000,4.390000,4.390000,1002
